source_id,Mass_BH,Mass_BH_lower,Mass_BH_upper,Mass_1,Mass_1_lower,Mass_1_upper,logP,logP_lower,logP_upper,plating
5829149645861638144,13.52714645357676,7.616120648089411,21.86414104660053,1.5673519671577094,0.5297405266564159,4.365765548050163,1.0482147124762973,0.6899843855092166,1.1685709994556888,silver
5829978441429893376,5.547097021877232,3.485098237027936,8.49514485464126,1.5961602994135424,0.6381736692452804,3.791843547386327,1.103983558329217,0.7728634025723573,1.2351321768192525,silver
5830859356417837184,34.46630637633227,7.485896628698819,46.43950163920925,2.223838005171109,0.345770055877233,13.306836772427863,1.3670551789054033,1.0084014124725653,1.4884789978812616,silver
5830892822804847104,88.91491398940254,46.792602512086496,155.6134618583704,1.2196456847691692,0.3541967096540542,3.9172785118542865,1.9327560687023304,1.57075311226528,2.0526486224903397,silver
5832392522306491520,5.606021911320521,3.9671395666537608,8.892649934746812,1.8757500824529945,0.8204856211039299,4.122668435391075,1.9793233275457482,1.6463248800389294,2.109662813351395,silver
5834534817651483776,5.010910569814556,3.441549765611182,8.15924230825963,1.1501028736958645,0.4732890908195973,2.6602230233914654,1.4768814690443146,1.1242628036462312,1.60043301230458,silver
5838301538274805120,4.949336737049338,3.0493046541879494,7.632059660731396,1.2737839853816586,0.4958559905232907,3.1062574265627125,1.1864600905399494,0.8257977292213259,1.308192435493067,silver
5841372989647646336,6.317440977028572,3.991398144128461,9.679321134989886,1.8336176516978624,0.7373624191563528,4.336313723203188,2.4747786893513632,2.1050961664417716,2.5938857840677576,silver
5841832241915385216,7.34000426909646,4.75416153323575,11.289589929234078,2.307947199492198,0.9502120291591898,5.358324257262631,2.076245126768151,1.7211525155532987,2.199046612932177,silver
5843609774270250752,5.689809278438862,3.463398139543802,8.755381329287918,1.4523343117368577,0.5609455810557832,3.5848090263291383,2.560696748348402,2.2261332674955616,2.6917660543712447,silver
5844378500381327104,4.636000496099971,3.210637026168805,7.303064159477755,1.517729286170422,0.6523632105080542,3.375338039430467,1.8536121931252265,1.4996405514214597,1.9778670909980636,silver
5844991413720861952,4.937161820026339,3.181334821541663,7.489184483812163,1.7454565747021462,0.7242738957053991,4.013776002980923,1.4949185472155817,1.1323296980291118,1.6176768482548447,silver
5846804199146452352,19.60759470023939,10.56463994289047,33.23141365402991,1.1193879785307985,0.3436388412843021,3.400090511179813,1.6313109193208974,1.2806696011767382,1.7555772299266634,silver
5847348350007911296,4.371129723750426,3.0551147525203963,6.751194916510258,1.7204874693535355,0.7624195850918453,3.7230621240155584,2.002979457747393,1.6561094993580785,2.1290757480238125,silver
5847418207677897856,5.814264707715611,4.023914152141694,9.028796279314626,2.0489666366145878,0.8939376245157893,4.500590622407558,2.1568603387945053,1.8224876648540143,2.286346200784422,silver
5847458335530385408,9.23562914688674,5.649156761158211,14.4697034414742,2.028541648542021,0.7747808619896409,5.08312620341728,1.541954928359599,1.180091611032904,1.6635255482206577,silver
5847460710675950720,4.598217010209092,3.3041952423543908,6.986667915844447,2.2562598326551973,1.0439300417274153,4.667455597490694,2.28587928498063,1.929149212372649,2.407317093780507,silver
5850332836885388800,5.147408388606389,3.3510800714942444,7.800518813584754,1.8375578799707242,0.7729478043478781,4.188201181169992,2.683341502612934,2.320942311697836,2.805245312663156,silver
5854714017066606848,9.700643223043912,3.291353983631046,12.490933428664876,2.239039213062267,0.5755477000712513,8.289377622069582,1.3368330244802202,0.997454230077166,1.4668381824852337,silver
5856942177402738432,10.038983314256155,6.78095289710074,16.41731892795099,2.14832186528399,0.8629843946395587,5.058548953701676,2.463819410608751,2.1203153787197526,2.592460259022202,silver
5859630169770870016,9.21376949156457,5.483919560978513,14.849190160490664,1.4090862849857322,0.5078437363468444,3.7235182467927674,0.9735707391285578,0.6302910512236658,1.1003590887935015,silver
5872713018106417664,27.64268117938748,14.56896226808261,45.74020118865685,1.8484104197043545,0.5703553054240789,5.621916483877173,1.1575299934899206,0.7818167844922133,1.2755420180255121,silver
5895342341794833408,7.418440163913145,5.1122524640669225,11.988019599719015,1.814855639880303,0.7570838239105503,4.163075333519685,2.069227761798491,1.7286440427422736,2.196617964047497,silver
5896358982063875072,15.628830318379936,4.638923373799068,20.727700353332523,2.391315468978867,0.5205100755816959,10.391948512561678,1.7977693880510184,1.4384561311233146,1.9207348087984513,silver
5896659595401162752,5.764120838669229,3.663366988151573,8.758815939235372,1.8234254163820809,0.7466842541803529,4.268417955900823,1.5382357808825418,1.2000873225394368,1.6654683248039759,silver
5905573744167942784,12.27687818043668,3.223938847508114,16.126818268949357,1.5244821853610977,0.29650752787204065,7.419241657672656,1.4880732945433037,1.1237117037175546,1.609169115947012,silver
5910303606978312704,16.527059225947262,11.227762756864497,28.83366845947441,1.8852395655519172,0.7105435317682876,4.686018906117422,1.8545539326166558,1.494569244478694,1.976164398581389,silver
5910355661983585920,14.724877038212703,9.87866080270202,25.253791633598336,1.816377665765422,0.6904994762080527,4.512533010744908,1.5519127319402188,1.197027106385726,1.6755708742199136,silver
5910511930072879488,19.948188231107217,11.417291062351875,32.117946934183266,2.704564477121544,0.9310180453097664,7.367624878467558,1.8176642169027337,1.4655263138261931,1.9436509790691965,silver
5913175840596496384,6.66814623074153,4.257017037135835,10.484403582232364,1.6476728728494896,0.6527574006126154,3.9593918796172667,1.2928247684841478,0.9333299036881669,1.415965947066386,silver
5913697588914625536,23.039866650838988,13.012672159536338,38.41530452121388,1.8721941194035185,0.6155797542104988,5.36487875761895,1.3387664965925217,0.9839998832854063,1.46290872399865,silver
5915277861996008448,6.159147279382324,4.252966402039013,10.02338180940847,1.4774725494051892,0.6092009162085612,3.3838039391092583,1.3566385473213094,1.00947492102456,1.4830074210306279,silver
5915450798884135680,6.9926424954740645,4.387042209412953,10.725425212945032,2.051301516944756,0.8168124932284567,4.882112510565933,1.7781874578448702,1.4219707839309128,1.9024861735455265,silver
5915768179773972352,38.39093959959941,20.645317073914565,65.76367604993037,1.6445030104243938,0.499264392074369,5.06593532719404,1.3975023749491338,1.0505796329589356,1.5246651386450634,silver
5919042009998584192,5.871438851405333,3.5839528639373346,9.036333635279822,1.5224021339909921,0.5907555399376812,3.7554997667583234,1.1802532585722203,0.8219108280330354,1.3031063722354352,silver
5919176253498808192,6.363839485307127,3.756891488468945,10.184830320072471,1.0033968246406115,0.3596080210650272,2.6428935035448764,1.0448139898751967,0.7021070338389653,1.1709761769071774,silver
5919862688050784640,4.859452438807854,3.341568403660919,7.603353538513933,1.6148303629862848,0.6915597440018026,3.5804644217427266,1.287831223429555,0.9400977686771932,1.4140714108323924,silver
5921096649329051008,7.90479226494408,4.89581098821318,12.573893007009008,1.6116663344031177,0.6094613386461594,4.020095747573394,1.7441504485648023,1.405157439682038,1.8733971314774516,silver
5922131221051336064,6.975756073560355,4.187340392832376,10.851420410658,1.5732864954143935,0.5901120077864649,3.9630641080756894,1.7907484654748482,1.4260474534743297,1.9134885325628104,silver
5922365009027953280,6.760720710777663,4.60794988476355,10.84948785308996,1.7625953034638622,0.7308700429252074,4.051754684113332,1.3611272185476513,1.0021228985948423,1.4833810600410606,silver
5922474444791395840,8.698526395630616,5.173917810824321,13.29241065344313,2.1106493430481037,0.7984537995406946,5.270092530295375,1.3439531746687747,1.0145220744732146,1.4760312023453244,silver
5923196407304402176,12.027985112085029,3.129035345867376,15.706333514679228,1.6004874158332925,0.3100181519365319,7.8111650659543725,0.8048262828606868,0.4531776870460612,0.9309022656339553,silver
5923749702168011648,6.317247278393319,3.8954312264555697,9.664338135053455,1.7248504507731535,0.6807999723863172,4.190372973459506,1.1387690455959012,0.7876332506626761,1.2632951788424283,silver
5924039256008977664,11.150139384282406,7.591178290276216,18.89488675325766,1.7563330541587725,0.6885319633623036,4.265739294240635,1.3000169896110336,0.9446958043641488,1.422702595460989,silver
5924845468583483136,11.038101153482184,7.571403492267733,19.058213899300185,1.4100533554264736,0.5420128410274205,3.4341652351923457,0.9536167480685935,0.5884291657608532,1.074925455569212,silver
5925381617944365696,6.099429603420407,3.757288221838225,9.4655707312052,1.559468888458654,0.6018783480993751,3.81991156208789,1.71515118146096,1.3680684207533562,1.8417319238884169,silver
5926808852756956416,19.532571302077084,13.112539525170998,34.555803787777904,1.7264484138506746,0.6356377521320747,4.4144648312466455,2.063984048633172,1.720486014847299,2.190535581631229,silver
5927690420562140672,9.44476940914367,5.745454320806214,14.937272116378216,1.8616020165514944,0.6983228995607258,4.720088232074098,1.701458478778483,1.3314420009941024,1.8196254746701375,silver
5928027833196857088,5.0529046455672,3.5469849085627527,7.95290450114137,1.7395218872898448,0.7572863761346114,3.8070887169533694,2.2243073738116768,1.8742962531839664,2.348909656579812,silver
5929788907225820672,6.944446704239264,4.266823226291279,10.68941280187035,1.7769617163143874,0.6941179046785364,4.356439066518564,2.4305959960708368,2.0956168609187102,2.5602478406300326,silver
5936450332787629952,4.992288126925195,3.27387585183446,7.610151071860998,1.7230658425386212,0.7239213758166487,3.9115919512938397,2.226716992562007,1.8754089335986497,2.351947576059237,silver
5945621050031000064,13.673850088478266,7.703060699684444,21.897968425189948,1.8922310596166991,0.6480670748188708,5.237221810712601,1.1572618352175477,0.8052243632304855,1.2810889613131446,silver
5945760688010969728,8.319018110778298,5.029074201711438,12.955249494847305,1.8622001602754836,0.705624797948814,4.682624253468598,2.0817460906465404,1.7334965429401317,2.2067345886799843,silver
5946473686935716736,10.786685730382215,7.397242919462067,18.227051742674,1.7687758096028914,0.7011566084922289,4.257043842698185,1.182242239380568,0.8366992117309094,1.308109059870607,silver
5946778629613881344,16.950652483513768,9.334904019204972,27.435678989222986,1.8491428992912038,0.6096675488358085,5.266290242712379,1.4065414143942527,1.0423098674145521,1.526861532096674,silver
5947400854436551680,12.8223070933581,7.014531667450584,20.7905239468755,1.3150258434896196,0.4296069906692964,3.774025652014914,1.4533895193897335,1.1152964915308496,1.5817413005033243,silver
5949456975549185536,7.790953025594441,4.815344904135783,12.02367629172317,2.066503299115226,0.800447263605026,4.9905967147022645,1.9582696795823245,1.6117675330263526,2.0866862897258143,silver
5950117296671839872,5.3237066157616,3.3479019486098465,7.992295681762185,1.8476160125614687,0.75642376967815,4.3108488191752485,2.2840776133115877,1.9241466698453056,2.4064705161661433,silver
5953946178436684416,6.502181665042141,4.062402527798244,9.99733832063333,1.8091385533517,0.719606052245907,4.358104889351589,2.0380941096072323,1.684350594090454,2.161601920778905,silver
5954729305602528256,6.064376167365361,3.5429293126239814,9.599247344644423,1.0676339036211662,0.3823784508935546,2.8070024975276007,1.0883374731202744,0.7428900952559603,1.2163939598321758,silver
5987168261547022080,10.892405457217974,6.44466360299736,17.61047106652672,1.595201196026479,0.569068774267998,4.249190442625766,1.674868196051189,1.3167235710269,1.7976775056620578,silver
5999522580357360256,6.181099431501933,3.7623987194157023,9.573919813379543,1.4511597239163159,0.5536940113758639,3.585252620463663,1.8307427570758434,1.4620585038155014,1.9494727911500924,silver
5999678371726534656,6.589950841397472,3.911105317873489,10.133900496988836,1.5668972681677658,0.5898544204546725,3.9600355834564476,1.7895990380375453,1.432588652764039,1.9130546438310743,silver
6001388352825818880,11.514281500205133,6.499464043849195,18.352499063908954,1.6189578901053043,0.5571818505778614,4.442549664652383,1.6759756245082107,1.3278288095741242,1.8021061064162325,silver
6004396822786312704,7.819438153904121,4.8090141651397085,12.391664745707557,1.6602970679272366,0.6264296233209182,4.159292707551814,1.4989408799857584,1.141281503518004,1.6220359167110956,silver
6009138501044657024,58.977405572400826,38.06054769905639,109.9279179550854,1.1059076511914558,0.3689455829892252,3.077713950734249,1.9784937566525165,1.632966098501131,2.104884788607348,silver
6010003949827939456,6.338467243902113,3.87636377626748,9.763350430754038,1.6177481139718481,0.6266276214556381,3.975193159287064,1.2065547967820778,0.84443127992767,1.3288454082514367,silver
6010466298776073344,4.582085785985695,3.1786713195693994,7.363157343852895,1.2705952266754215,0.5375954177201618,2.884645660480201,2.4827365692157572,2.143823029117713,2.6115107182461013,silver
6012383705304172032,9.736604084270754,5.530873929013163,15.609855244562375,1.346767867969061,0.46179951473251013,3.678440242306106,1.2457006425404067,0.8950751298476648,1.370376047362615,silver
6013190751139612672,6.434238983938014,3.958988352263528,9.980195357525584,1.5903678164945427,0.6154034574014013,3.9108356799067048,1.3060063460381666,0.940370970614363,1.426231887494128,silver
6015313594556186752,6.461028302919555,3.793299778303007,10.22308770239322,1.1451229830303893,0.4135226743235425,3.0035106045553817,1.6028397382543715,1.2534507304208913,1.7277218993510246,silver
6029658269928227328,8.876286015296543,3.2050715788151387,11.537771880408686,2.0613293476579684,0.5566425130670286,7.213479502647983,1.6200392866392082,1.2534097761542027,1.739986954113055,silver
6035493275056508800,6.787484560044374,4.008919218922471,10.674760837619392,1.2960012197465023,0.47405606522439425,3.3611771655875855,1.0663756605758878,0.7090291279124524,1.1881992951988423,silver
6036764241781270272,5.269189595797938,3.65284690434507,8.346724226286751,1.6357578533019261,0.7021349872512542,3.6659775614419914,2.305854673831925,1.958013200450737,2.4303093916780107,silver
6038302531574418048,6.463383368433137,4.00273780448962,10.199959882899892,1.3810400335217556,0.5303726453342636,3.4440048787143778,2.3918405793683384,2.038962362744517,2.5157470637038974,silver
6042585988351132032,5.728446089427619,3.908795404817497,8.880000820974209,1.9749474017933324,0.848514756364353,4.3792479280883905,1.631252573189562,1.2674705171619647,1.7511787992272163,silver
6060361930302645504,8.61201354376234,5.9415410981048336,14.16399354307731,1.8599717511887768,0.7617901924120276,4.329209534523126,2.2021559927477234,1.8440228744454359,2.3228440015347402,silver
6061396467661037824,34.32882706139723,18.84619074477865,57.96669278701487,1.91822401426139,0.6043982615160051,5.717854340385407,1.3883506807652097,1.0328531349375418,1.5121371982909126,silver
6061547684871119872,9.716945104774,5.726457539836648,15.281669628843902,1.7880790146033152,0.65406621817598,4.6579116011696176,1.151172483180462,0.7940158650113479,1.2741166323444781,silver
6061600044788611712,4.3168381167493175,3.0710664052275054,6.588807326800744,1.991753931503181,0.9083856553531314,4.181243584872213,1.5698097215739335,1.2200115221103291,1.6946521498801008,silver
6061682684280260992,12.021257183141817,6.742517699470035,19.804269959658026,1.1987230687657062,0.39660498448495357,3.4216190341209014,1.6664266442166356,1.3004683868677163,1.7846265522689786,silver
6065187064035599104,4.39126524416004,3.097595792716694,6.861640879553436,1.6308397906144305,0.7171004063601992,3.5187340698232012,2.2039425515241446,1.846964454437526,2.3287617916015146,silver
6065223416638627328,14.380040023777587,8.13504703234069,23.28921782068811,1.8040122745312448,0.6149434223333844,5.039933774916876,2.0138795210684495,1.6625918791986916,2.138451769119328,silver
6066243591628415360,4.942868160822442,3.422760693613005,7.979477360588645,1.3010602004641205,0.5443271953263156,2.9583929209204647,1.5855321793025867,1.2333126696415289,1.7096153060049322,silver
6066383092167703808,9.815842269744012,6.5538814473604665,16.236424760996243,1.811137400222969,0.7098111901095082,4.35638734741782,2.1231731073564086,1.7935221103072192,2.255554035778969,silver
6066424220779063424,22.84951420440844,4.685648204607237,30.129838815900243,1.7789998517193757,0.268623665029158,11.10704493935504,2.017525440828727,1.6653964989528445,2.1425395812417163,silver
6066576163863963648,20.19982760367948,13.573413549482646,36.09169052806942,1.554785644132783,0.568835519026104,4.02182337413482,1.3468265725531257,0.9980472370001261,1.4717154859716077,silver
6067425326113924224,12.5516976175365,7.1174783710910265,20.40707630303948,1.4762952295379086,0.49957422195672924,4.106854202209603,1.5173278486971575,1.1638769931812338,1.6424629622211477,silver
6067586507647627648,6.522770385156207,3.969803102299476,10.14642583201396,1.506551073813202,0.5769113208473597,3.7687497265147734,1.2702306214891936,0.9083145842901449,1.3912574856433852,silver
6067685738569595136,10.065245235516498,5.771183369809658,16.21931061947472,1.3302694691522505,0.4597350360404102,3.6311370225387147,2.0978053862627495,1.76033465872227,2.228496691085834,silver
6069274502813958400,5.78955281170843,4.048208487299144,9.39677753908888,1.5007041074119443,0.631042928421024,3.4000950113729522,1.1541393919045002,0.7870238908744942,1.2736228070449442,silver
6070108207506656640,7.572415098653846,5.080420885227288,12.93596278452843,1.0388435823380358,0.39750658602953165,2.5771663855832734,0.5613483570147035,0.20818550267835964,0.6854213103392867,silver
6070156822234991872,25.259796439047303,16.77466131262215,45.42439088072219,1.580917466585624,0.5665158220536524,4.154155485216412,1.4627529376495076,1.0984443702293496,1.5827242838049118,silver
6073073414262783488,18.29751027280684,4.821339487302891,24.18918721369906,2.0637329058728473,0.4004460844845177,10.079782883800455,1.8525602342931335,1.497984079320318,1.9763208286139589,silver
6073662859890969984,8.237935819274425,5.2663682276204975,12.533505393725068,2.7013016107489167,1.1083365789428197,6.277609940280555,1.801480597482403,1.4449359545289928,1.9239989738956795,silver
6074003669821544832,13.980576748754084,9.26706808899723,24.106881216872228,1.621709256862847,0.6028258426652425,4.079333481225949,2.2447683302700527,1.8861339159920256,2.3675421121292115,silver
6074104618730704896,21.81039350145919,11.784428174230404,36.58000567015704,1.432222238396912,0.4462169830166029,4.2994866516519625,1.1207404848349611,0.7612032294178182,1.2439617878277656,silver
6074493364812035328,13.331450331799497,7.522719196617444,21.83627849617183,1.4188579467002904,0.4752135318416082,4.004020993717893,0.8971690441095795,0.5563630920262959,1.0248109340808347,silver
6075578621464499840,15.816972006594067,10.56505521759948,27.061291031792948,2.0542815527841696,0.778048981566825,5.104584766086963,2.210360848066897,1.8552877180074527,2.3362120290854063,silver
6077503484050262912,39.7238642185919,25.889696456276457,71.50326161822078,1.994980228898392,0.699431151402289,5.335102394630292,1.672056490740072,1.3042349271613627,1.7905683780893062,silver
6077729811650130944,6.470207829127317,3.874058346496706,10.080708011999404,1.3894666795657018,0.5202552777068358,3.522623688051524,1.2284184997200864,0.8721697116898279,1.3526334935785713,silver
6077983214718685568,14.097145782446471,8.01954676721573,22.88937476832916,1.690439804115329,0.5759357634789016,4.691829899201144,1.065427513792953,0.7084706230181201,1.1883997539416749,silver
6079413133895060480,13.385712349476558,7.581618628069435,21.35948627545132,1.918519454251261,0.662013096404241,5.254414358744709,1.610026909274723,1.240444785448532,1.7302792297827396,silver
6079419073825164160,36.38031498397235,18.93587592128126,61.49961657004184,1.6195314672934846,0.4816878893982064,5.08088944549301,1.5708712590631717,1.2037190274942005,1.690470660750671,silver
6079875478524787840,10.672293849706284,3.09182762527473,13.867478295336902,1.8271333516273331,0.3947619682175672,7.941448955119758,1.4189932057446892,1.0783757655703305,1.5489544400153463,silver
6080912966531341696,4.972909117106417,3.1993010494037173,7.504559887847829,1.7594957354449448,0.7351922506390971,4.045210810348618,1.3812384515221745,1.0163411314158177,1.501652668933306,silver
6081708841149905024,6.3756116397198,4.0492610630125,9.77476592450542,1.8755883850234054,0.7634360243829805,4.448707240878982,1.680061369444722,1.3095706612561866,1.7978014418338397,silver
6081753096494171904,4.635300518105843,3.020668066083063,6.995442189227421,1.6662080017754768,0.7023888590184811,3.7670548999327114,1.336016264951199,1.0025337982264053,1.4667262150253204,silver
6081781310140535040,16.271490658175885,4.21323710069285,21.508176536491707,1.845360389903837,0.351415988146022,9.157921187637545,1.5860428083861062,1.2216773822628486,1.706341764691358,silver
6082570652106129408,12.461920889915316,6.491916247440909,20.4230905753022,1.0307888760002961,0.3173711604298371,3.1409756527371364,1.0572840589283483,0.6979139432598701,1.1799650979153125,silver
6082721834956947200,15.515972847665742,10.560464095060109,26.88272908070265,1.858879188060337,0.7094293303469307,4.597162355814957,1.4401850753365113,1.0869521196094163,1.5648538960949214,silver
6083785891669562880,4.804586533669078,3.376436569897797,7.420717139474954,1.8843406690524618,0.8357404022864763,4.0368811375092335,2.0111138859333955,1.6566860685733857,2.1339479053772115,silver
6084539258956170368,6.38156913740614,3.9869180456723625,9.79380952953083,1.764257087513305,0.699762094001588,4.22259183245286,1.7672434295094233,1.413251167178913,1.8916593361254177,silver
6088487742650484992,4.779491985109168,3.179679680423019,7.155960612219515,2.024848601397848,0.8809894529003001,4.462105650217929,1.880703193034657,1.5338277750234035,2.0085553773119154,silver
6090584751842820352,14.3258182117915,9.712596319899562,24.944941180573927,1.634384357056931,0.6192530937804568,4.084721732184562,1.2348093947267305,0.8877623072106767,1.361148636836007,silver
6091106336976401920,15.235344805360857,8.693157801465759,25.184174863588563,1.4872243244504697,0.4975150443365177,4.17548130819628,1.531349200811522,1.1949627394205975,1.6597269808977713,silver
6093412974931126144,6.99711166842885,4.257234331775824,10.736302074116292,1.775211524516048,0.6865334784984859,4.366324945175258,1.3106738831448792,0.9422224890280346,1.4287987749173061,silver
6093782647053110016,4.708886322276311,3.223254884042583,7.232637105223411,1.7325756369796723,0.7528976218055441,3.79087947284219,2.548769465456549,2.1842890913464994,2.6687879227110844,silver
6093936166363528448,20.909201400332563,11.471416742443775,35.44086946590349,1.3680935739272042,0.42777683018281293,4.083117509646208,1.3279126018715937,0.9866156510892489,1.4567312792905502,silver
6094010280319167872,6.989134534160015,4.342204188087588,10.860867957045222,1.7459155954582706,0.6833977578877418,4.275452967161432,1.6436656543176666,1.3082436762296115,1.773885644595326,silver
6094396247561987072,5.421093710435015,3.669453194354906,8.483618618149656,1.6508706662576949,0.6969419101488362,3.725256228571,1.854329719415859,1.4932702635049628,1.9754344877352192,silver
6097768243565186432,4.823192909648948,3.082276884632752,7.429025350618659,1.466410164588146,0.5919460175109804,3.4387648990500597,1.128944100079718,0.7729438833741906,1.2520122964446936,silver
6097788958188486272,21.16903023004169,10.94610558784077,36.142644358755255,0.6643961585727934,0.1943320629622205,2.11867842200911,1.6473299967645234,1.313051543812613,1.777150136749688,silver
6098750038729919744,21.03903869417617,4.656737010356548,28.206228918592178,1.5055227329498593,0.24175446353237895,8.869540684748142,1.255083289170676,0.9179073425597767,1.3851988200433432,silver
6098831295209776000,5.582826363080314,3.895223273616792,8.800375403744296,1.8256684401297654,0.7893624117946909,4.029156405920828,1.4865954946679205,1.1247651303847532,1.606207589261925,silver
6099077448377603072,16.6627360979744,4.615612202626793,21.85988078983356,2.1481591828999393,0.4405406739258476,9.881502039458393,1.8817491806512843,1.5185435567618721,2.001503129283866,silver
6102236998117085568,6.878633047730621,4.108879461651693,10.657392285765043,1.5232855029632795,0.5735128588805486,3.858320155910758,1.2826933125804825,0.9429684816022993,1.411305571499281,silver
6102254800761106304,8.546644807196591,4.6718119608172,14.223271127038933,0.6269495406462967,0.19945197314490573,1.8487007018322235,1.466448698867373,1.1041707178348332,1.5876462717352935,silver
6107012933032354944,6.914699440101199,4.700832883957898,11.259586441393523,1.572659766061815,0.6414201922423967,3.6799158033503705,1.079020842083882,0.7194158583984545,1.2011376771674596,silver
6110514984946716672,4.697747014337638,3.2668829260082544,7.496880572772621,1.4159724934916043,0.6036115497970742,3.1787149458841206,2.062352243730912,1.7122401193198815,2.187041206683967,silver
6111638544088840832,4.576316422370065,3.015672747110512,6.819699646700619,1.924551429705464,0.8334788603081277,4.262424136816218,1.40006550846478,1.069750162778292,1.5324941261725724,silver
6113549632739735680,7.395116651091618,4.824421757795867,12.24405309847418,1.2442170485216613,0.4757877461486645,3.064595266393513,0.8449744776074725,0.48760966018748675,0.9695546181272944,silver
6117298039674655360,28.38580797414629,18.80910957303332,51.67663465646282,1.5173975844468628,0.5357534066985178,4.044053710432941,1.9252179074563127,1.5625789103090602,2.0466652586100267,silver
6117329448779703552,4.9033946311840335,3.3724855493291543,7.962661859246476,1.1800235775797923,0.486825302856652,2.7138728401177623,1.6780790965930379,1.3142756188691067,1.8002785378459991,silver
6127058443057287168,6.883334316556395,3.7257704787813632,11.28966637442854,0.5949636996865886,0.19038547990423926,1.748090226803176,1.0945742125582119,0.7424444696042444,1.2191494807691046,silver
6127158807852810112,6.453272546621728,3.996614347515089,10.21838362948837,1.3409001015722444,0.511187302764912,3.3416424441482424,1.7256288845184797,1.3632242003905295,1.8467217580654571,silver
6128305044421905152,6.89962292307225,4.20964284682098,10.784018140338423,1.547220627084004,0.5902643269182566,3.8736221397599295,1.6460963164511548,1.303759269583632,1.774460173950057,silver
6128521927395532032,5.045484854996983,3.0672651915179783,7.789093341428899,1.232100835530259,0.4741863291189423,3.0578782745144144,1.0071776249565023,0.6693359720986389,1.1362401719418291,silver
6130385393442306560,7.560774627091984,5.0435338546627655,13.044167350142686,0.9018186546037592,0.33872332252315157,2.26572889787612,1.4223198284939602,1.0690697369411466,1.5459769616367514,silver
6131841146839245568,17.161864606751802,9.858170873192895,27.959969804334765,1.8708165933548462,0.6420802704125803,5.164996579491811,1.276300441622912,0.9297615261710482,1.4032843332703318,silver
6132867162985275904,12.137217100394452,3.6754049443401535,15.95350267353803,1.9194680221725031,0.43137454956986604,8.12748594725442,1.4209846170080482,1.0600509137618248,1.541222345786637,silver
6134785742057347840,4.87988387199632,3.0545671751865675,7.591253293935488,1.1738626864260053,0.46126254663100835,2.848890760035329,1.04090194805701,0.6883873394678501,1.1660383167345743,silver
6136239326486341760,27.266948389536044,6.001228373897553,35.818523362692105,2.582015174598312,0.4195552336710251,14.945972912533668,1.7678504046581567,1.4184529974574325,1.8954276573801145,silver
6144220788771686272,6.259903209479452,4.344705124044323,9.982344378738183,1.8485256652757005,0.7848841901084761,4.14333516355339,1.4139273159425385,1.0700371209408477,1.5423071059997364,silver
6145144138019522432,12.240253569329266,7.193676282549849,20.13890771894283,1.4160195406262237,0.4925255934357333,3.8601025769045068,1.2374945559166037,0.9007461028371576,1.3661288503711062,silver
6147289250843505792,10.175519573023555,7.0014206457099935,17.62976313527892,1.3885392735196467,0.5361712169597885,3.399570948359927,1.8136424482535223,1.4576509207830024,1.93676253658242,silver
6148546130073555456,28.46819417285644,19.0016550927786,52.169475645680826,1.476324174181952,0.518801565526999,3.910671710547843,1.751969944088641,1.4130803194430637,1.8827648010860976,silver
6151844798099659520,12.537035966918276,7.405892158826734,20.232705980516545,1.891965322239946,0.6734567844796109,5.026467811728644,1.684727158495111,1.3366707538163505,1.8094971627108618,silver
6157419562569598080,21.640293462854284,11.562514214541215,36.38379924030914,1.2708696972057245,0.3899782575963792,3.861463450701448,1.371818134867919,1.0177418618363268,1.497569544961697,silver
6164266015319110144,39.38458132474721,20.700811596830786,66.94766899739994,1.4696298148573228,0.44084726167136506,4.610885337859464,1.7236368794016268,1.363118509434367,1.8439431432812032,silver
6170955620156195584,6.488409960480278,3.964580665792947,10.101231182665083,1.5416389380531201,0.5894595705877078,3.8265564761436264,1.1104244141559882,0.7563582595427698,1.2364229089190977,silver
6173061665959678208,5.478332440507503,3.451238185355468,8.298691870704062,1.7282537600534895,0.7014096551003248,4.055469626570968,1.9602609515186666,1.5933349545903677,2.0793373275428246,silver
6189753180181679744,5.391036289257555,3.058414559148422,8.863417122129272,0.5773478909347824,0.19307366487630745,1.6215588388383724,0.678545148594148,0.34985668339071624,0.8108552366178337,silver
6195630447788915456,6.42131171043082,3.755031318405765,10.15543616322216,1.132424238040279,0.405362368531798,2.9649232990413528,1.1246649925397671,0.771049955567644,1.2499493121689371,silver
6223390775632434048,4.900680116347979,3.0869776863679657,7.48969336049744,1.4804195750733822,0.5969200827386821,3.5138019921310346,1.9121839115796195,1.5952786353645372,2.0495794071614277,silver
6232653134600719360,12.255880533283218,8.109310218454857,21.054104088735336,1.45899601002861,0.5456545237694619,3.678099405879766,2.1430808433661896,1.7872648859256721,2.267046188249031,silver
6233331636358962304,6.341129686961093,3.8188680032764495,9.752583007975671,1.5060091015613735,0.5740066813806639,3.7435786640783624,2.2802842199599906,1.9276129499902606,2.405655911014809,silver
6234849374720423936,8.71025218570383,5.945489469732639,14.282553103880684,1.8397530928131873,0.745419748745243,4.30167267730294,1.9794085772560015,1.6296747929885744,2.104177576792255,silver
6247194313324077824,11.12239621444917,6.144800400524328,18.283615764154305,1.0737516037801373,0.3495202480436021,3.094432052109635,1.1349937682371403,0.787804370263509,1.2617054026555752,silver
